2007-05-20_17-12-43/ to 2007-06-01_14-40-03/;0.899059084
2007-06-01_14-40-03/ to 2007-07-01_14-53-06/;0.905605024
2007-07-01_14-53-06/ to 2007-08-01_23-30-54/;0.813030062
2007-08-01_23-30-54/ to 2007-09-02_14-51-54/;0.690612495
2007-09-02_14-51-54/ to 2007-10-01_09-59-01/;0.929126813
2007-10-01_09-59-01/ to 2007-11-02_23-31-10/;0.904406442
2007-11-02_23-31-10/ to 2007-12-02_01-43-18/;0.930886134
2007-12-02_01-43-18/ to 2008-01-02_19-55-04/;0.934604754
2008-01-02_19-55-04/ to 2008-02-01_01-41-57/;0.942025147
2008-02-01_01-41-57/ to 2008-03-01_09-35-39/;0.860748324
2008-03-01_09-35-39/ to 2008-04-01_14-47-57/;0.905737705
2008-04-01_14-47-57/ to 2008-05-02_09-19-29/;0.935808381
2008-05-02_09-19-29/ to 2008-06-01_10-10-22/;0.941446657
2008-06-01_10-10-22/ to 2008-07-01_01-57-36/;0.884050684
2008-07-01_01-57-36/ to 2008-08-01_02-15-05/;0.763099324
2008-08-01_02-15-05/ to 2008-09-01_15-23-04/;0.874012743
2008-09-01_15-23-04/ to 2008-10-02_13-30-31/;0.936411533
2008-10-02_13-30-31/ to 2008-11-01_00-10-51/;0.838654158
2008-11-01_00-10-51/ to 2008-12-01_12-36-41/;0.849115509
2008-12-01_12-36-41/ to 2009-01-01_17-52-09/;1
2009-01-01_17-52-09/ to 2009-02-01_00-40-45/;0.774506656
2009-02-01_00-40-45/ to 2009-03-01_04-50-18/;0.835603274
2009-03-01_04-50-18/ to 2009-04-01_11-24-04/;0.857707208
2009-04-01_11-24-04/ to 2009-05-01_03-00-04/;0.916378052
2009-05-01_03-00-04/ to 2009-06-01_11-26-30/;0.901100959
2009-06-01_11-26-30/ to 2009-07-02_12-04-50/;0.910350712
2009-07-02_12-04-50/ to 2009-08-01_06-53-03/;0.938656181
2009-08-01_06-53-03/ to 2009-09-02_11-49-25/;0.852952221
2009-09-02_11-49-25/ to 2009-10-02_01-10-32/;0.877874289
2009-10-02_01-10-32/ to 2009-11-01_04-01-30/;0.955792479
2009-11-01_04-01-30/ to 2009-12-01_02-32-01/;0.913434869
2009-12-01_02-32-01/ to 2010-01-01_16-45-43/;0.905956634
2010-01-01_16-45-43/ to 2010-02-01_04-55-30/;0.955873526
2010-02-01_04-55-30/ to 2010-03-02_15-02-45/;0.915221922
2010-03-02_15-02-45/ to 2010-04-01_15-09-44/;0.933775853
2010-04-01_15-09-44/ to 2010-05-02_14-17-07/;0.881082892
